55723f14145aa12dfbdae965db4c95eadaa727ad,10,22.760488240433844,7,36.0,0
f09145d0e2bc47090b8eb03f4b52ea85d3f414e3,1,1.888088207789112,4,0.2,0
ece5876b65fad1a5ea0bf7985abc1b9aba1e08ac,20,600.2161614300211,57,76.38199999999998,0
e556a29067b8deabbe86bbf6681ef18b6b2b61ac,60,1042.4823956244156,928,0,1
7103d55bc433b5e68a8eb5b95afd770924d716f2,50,412.87419379892617,205,10.5,0
9cd38f61d82e161edfed0f6d10b2fdefc535f85a,2,9.800310192910525,1,2.0,0
921b9c4da890ea4d2205a1367d618d2dbbe9adbb,20,6147.727799858215,179,0,1
c7fb23693b1d9822b13d9509303c60c490cc4af5,17,399.93910681489723,227,0.4,1
e6d658cf0e9ed285dd81981e1dac85eb07c69182,22,1081.1161824981823,272,46.41999999999993,0
3ca313fd114edc21b1e8d63da0ad4ca63179ce31,13,113.05470220472273,82,8.779999999999998,0
dd90c234e70ccff077e95c14c944b76fa7be8f32,47,1729.024176913142,773,1.2000000000000002,0
0b1a6355eb721c4fbe716aee14c2bad46e74b98f,40,256.79088667056607,233,0,1
087a1006adf9676e79539f890dd80c2321aba8dd,7,52.94625487035786,14,5.359999999999999,0
a3c77ef69d4449881a55f43d600e40029a2ee6fd,12,288.36431610223116,34,22.2,1
cffa113f46792e05b32401669f42af71a4ea7291,6,37.23561994053672,13,51.2,0
fb864e2ad20ca495b33baf5b7f98ce7bc7f58a0b,10,206.79002269746044,28,14.5,0
e614f1b75bfb1144b9782159bae5e83f8fee08af,13,523.1290427826115,129,0,1
9d69aeb1ab56ebf7d99d5007404ea534bff8a382,15,218.53650368976537,104,0,1
b313afc611c16936e8c69c6bc533864014b70f4d,14,313.2124366652636,55,99.93214285714288,0
0f0597be4975edc6387b64d2cc577f155881e13a,16,281.0295342222492,48,0,1
b267859d1831c677c62dd66d1f17c3c16310fc38,1,30.845415133433566,12,0,1
4925770aaecd47c2b1c01e517ba096b4ba609da0,0,58.841473449555075,22,0.4,1
ec19e2e51280d83ae3db34301b3b3cd8d420dab8,4,597.5057976682682,65,0,1
6f7d0d13e2db1a0fc4952fc201ad7bfc4a9e66c7,3,141.5168448748879,6,12.04,0
8629781127259e1c337ac9079f825eaaa6ba6601,20,1155.444190116954,155,0,1
5b6f3dd75ea0d05bff5ad9ae18f9fe7f40640867,15,424.02412512813453,110,0.020000000000000004,1
e59f2fa686a60463906a681177fb7c3a869694d5,18,270.86673842502466,165,57.72,1
e6c631ce651b97bbf350b221a0b1531edab556b7,3,27.3804204756039,9,16.0,0
d64d51e2690d0da1b14c27e8969ee38c573a8db7,0,28.452331913332404,32,0.4,1
1e4bd7b4640c1250e0f7bdceee5fc9d47e30b4b2,2,23.167371136366175,4,1.8,0
6741e3c555b96c4a64358adcb69aa0fddeb735b1,30,990.3410522283366,149,540.25,0
5b5a6e64f76ca9ab237fcf4a3684639540ae2637,0,2.0180284638286277,8,0,1
d0bf278d200d8e1131008d0507923912107d2360,13,491.3421251209077,158,0,1
0e6953062251adae3a64dbae5429c4ff4f998398,22,145.68983649027925,106,0,1
eb23373bbbac2fa54f64c943ab6ba502156af195,2,5.464504913001287,5,0,1
8520144f7977ff71f5ce3266e1ead051120b8c3f,12,1097.5373257526792,49,39.617000000000026,1
c1bd88ba5589430e1cb5d6ab2a5ff28c3f8f6964,13,1159.807340792734,95,0,1
13713eb5cd3f98f5ebbcb050f51e614b5c5aff6a,14,1006.7458482003105,105,100.01875992063493,1
7036b6468c3511cf1a57ba0fd5e0930f1bbb4269,7,215.20134645579202,24,28.637999999999998,0
c86e8af8af3b4e703bc0ae30990d55e036151b97,2,197.1296011403222,268,8.42,1
c79d8229b3579b4a37497d6c45c848b979cd185c,55,2414.3006341347286,428,0,1
987eeb84476c2f3b42bb78e37256a8eb222b7bd3,3,36.46048013561414,1,9.0,0
c813e39427973817ec3fbc1d877ca96cb772c394,13,2.3729999999999953,114,0.35000000000000003,1
be8dece67fc5eb602e9f62db3d47935886e8f993,4,1.913,28,0,1
6f6a4a2e55e0aac36414ab2e14397703f1c4cbc6,11,12943.459476042406,204,0,1
42350eed591d195df858116161e0f1114716e46d,12,257.302189912892,74,150.79999999999998,0
3573bac40091bd598570cccbe2701ad7a7c64744,2,261.5720841688871,116,0,1
ae9ec8c0236051d053793cd48388056423f738d6,3,7.175195648589505,7,0,1
003c0cd598836a78839ab9c6b001c1a394c97ccb,6,65.65313601563135,10,18.26000000000002,0
146c967dd4c56e7a5234e03e9aff16a694f335ac,14,1469.0460340435918,89,0,1
6d2297fbee986a0209f60d861033156b72d82dbf,2,31.285365405588117,8,4.259999999999999,0
dcfa0f2974abd7cbf50be745f3197f0b977a7e07,2,29.828633843925214,3,16.0,0
c1e18d58090cc9e779724a41f4e01b88ad6b2114,23,776.2833980540004,128,51.3,1
399fd2ccdc2ab95fef7a58930e5912c24180f6e6,15,542.4886116338546,50,19.62000000000002,1
36ff4dd90d1a61018ec3efccdbfef4a5eee3a979,30,1184.140768583481,273,0,1
8eabc124697436f7ec0b342c6a4f2f22aaafb4f9,2,44.98940268011091,7,0,1
d5e999044d3572912d4e730b7d54293e39ea88fb,1,25.10924354891869,40,0,1
8af2bb405b1ec604668606210f6a285fc7802134,6,533.2096199909488,640,108.87703427882781,0
f5854600e056acde8d21538addc9cbfe5b60f6ae,2,33.76225569842113,11,0,1
77df5fb391f38e38310385766d8345dc5b89fc4c,5,61.366059151435465,17,0,1
706cacf2cd684b3fc699a1b02d0edfdc08f360a6,5,95.2480744327952,128,0.51,1
b0effc430471b54787fbb0e3f752de517137e41b,3,284.2538219310529,62,2.1020000000000003,1
788aa4b81654dd00b89237f910a1abee3cf01a6a,5,160.04325180543879,174,1.2000000000000002,1
8e81ed2757c7de990967f0eefa60c615783a4fae,0.5,0.343,1,0.041,0
a5bafd2de013d7c81ca05a02c9eb97d612718880,8,254.63917342874612,59,17.0,1
32620d1005fead628fe728c7e8e6a69930a1b6ac,6,89.07052979136574,24,16.15,0
041b4a7f2b6d7beecdce7ac7b1b304d017a3f8d1,28,1243.284715213198,134,394.388695114798,1
9b131eb6b1c32184605d69a6573a5b721d216dc0,2,1.7151328801770847,2,0.5,0
60d89400a2964ca1182ee76041224c653042ffdb,19,351.14895829207177,56,79.5935846560847,1
182d0ba61a4cf5e03c61e1d7c4f07bde34bf68de,35,3559.857482471894,359,0.13299999999999998,1
89e0d3ed0f2ccecd92c5b857a1429615a7cea7a4,33,846.2707224381656,121,151.4370146678172,1
b4e29c715344ed09af4725cfbf4e36879258f022,17,554.6658105738252,43,16.794117647058822,0
837cec81eb41b2e28c55a9d14f9ca228fc39dc44,12,271.5046782337433,46,0,1
6863b0b87d6ba8d354bfe6c8e1c1ccb5f7af4952,0,8.030022830894485,7,0,1
f4fb23ededf8680ab886cbccf1bbea8df1f808cc,3,61.15435172341422,29,4.57,0
2e79c62f76674ba4f5aaa517172f4d8a2bd08d2f,11,446.8901970722711,33,59.02000000000004,1
3d548ce9ece1845915cc109c9f0fb7272aea9d73,33,907.1180490718803,187,0,1
b9a6b17c34a54f302503f171d72685168ee7d153,80,1806.0160833924854,662,26.0,1
a70a5c7301e4c71daa044ca5ef602c133441b1d0,40,2643.6836841266922,375,45.95,1
c978f97f8c9923780a523c2fd367966e25846122,4,73.20033532802918,25,0,1
cfa466260b20e71085a211759bd2ac0799b06623,16,2067.1992411730466,142,0,1
1f32f6d9a8fd1e2c1b477b0225ca01bcc2656cc5,8,54.577170618426585,18,0,1
ca65326eee17a0eebb86287679e1d2eb32600edf,22,704.9330731646005,200,0,1
be8a8a4aac24bd96d8cc01e8d7723034c88f9cac,6,161.54678270010015,50,35.81,0
9aac3cb591373ff12f6a2424ac45dbc6cfe19772,4,100.19681776649671,12,16.299999999999997,1
e14f8df5085c8e9c68f774bf3a8cc029320514b5,3,128.9926174062583,3,0,1
e6b09bf3291dcf4c56e0aec20ccb436140bc7768,7,21.503617664086406,74,0,1
35c1541c098b30da5a0a37e73006db77c07dc022,1,0.30300000000000005,7,0,1
94e751caf3e8280bbff094b3096e513339017217,21,3592.9363888857397,402,54.0,1
b7d3e2694ad7942ea8a50ff9465bed9f8deb4688,4,0.30300000000000005,7,0,1
6d7debde616235d81906b00d30601fe464eb8046,6,16.874410087836612,37,4.3100000000000005,1
373b6800d837d29b7538c08665c33e61659880d5,9,1057.1482358212495,106,97.5,1
1614d5d5a5de6f4faadff9ecb566982d56b65179,7,87.37330607044129,12,46.519999999999996,0
870a5b3cfc5613051b23eaa6f93fae1c139c3aa3,11,488.14635861639994,35,95.35000000000001,0
aa9f12c1267eede5723bebcfe95210e872ccbe22,6,34.984263709175956,60,0.30000000000000004,1
69133eb372906334f9dad2b86f2748d0c0acb941,3,40.76172158051898,23,5.5,0
7926783113802d46e347d8e93867f5887624df92,2,9.077758418816412,7,0.05,1
81e8603bd40a46d7c6090a36a2e8134581dcde5d,26,715.0355096194006,98,23.19999999999998,1
edcf8c9607c39832e7cc77a200da71196a2656cc,10,90.3655660306787,85,4.68,1
4c9fbd27bac88ee64e3ad3e64b8f3b3e4a5d6621,9,82.49466585102343,35,12.5,0
61741a7568a762a2a028e16d70994342b3e8c79c,4,48.84311795827779,16,6.843999999999999,0
f7e876bbb9ca165918e5826aa8bbba0f8b6d2268,0.8,3.636131851503986,14,0.5120000000000001,0
9d7803fe905da0490304adca98fd4af4d9247df9,17,794.7638476786547,105,13.1,1
46981ab5fa472f0081c879907c36c3d281663db4,1,1.2469999999999997,57,0.002,1
9cadf083478a1e1780254ec76c81696f9bd69bd2,6,322.09708217495796,110,61.757,1
ae3953384791eb7dcfd6dd98fd388881a2ee5abf,0,21.030392482856527,87,0,1
083524e0364fe24d19bdccaf9a31485c01499777,34,845.3483518709877,609,18.6,1
158ae43937467ba38fb038c58b415ddd7417ab96,0,50.18765618221026,9,0,1
0d3b8574eaf1eecf9e5dee38ca2fa8c84338abb7,3,81.6866235506033,6,13.5,0
6772a2a64d242816b7cb5846a7dc01304e67f152,24,9263.037825723508,372,21.569999999999993,1
3d933176c4912e0f0e28b2b40bb068e4c1536e5d,0,40.27458849601429,12,0,1
8a574240499ac23c82821e451d14a68500242c91,18,271.4646641630229,145,0,1
a63b121b29bfc3b08b2ce83e8346ca2b9f6bf64e,17,764.7476590165651,97,318.368,0
d0f2c6ac7302afd822bc7d02d7805f5e6389a362,20,1083.5118154568027,119,338.90500000000003,1
784b0cf229fcf482a7f30f8ea3d7de05936735f7,13,0.23,103,0,1
223da9d81b8b1be6c742ad969e35291f6288a3a4,3,16.83763914899534,1007,0,1
21d06c483a2a2624d17c769aef8ea3b0604714b9,10,411.98743595257184,33,0,1
757bb7f7f803dad52b5e4e5c9bf3a9f299ddd87e,7,64.98575556266704,18,2.7300000000000004,1
6c7bbb6f1da60d69321aa79d8cad7e756af0dbd7,6,0.40700000000000003,36,0.1,1
e78efb66c2255fa6640f3115bb5a3d35519bd89d,2,4.587028465615252,4,0.78,0
c610ad89079dd7c54235f81c943a1c473583cf26,2,34.40650749066879,6,8.0,0
ea907c5e79b2d90008953c14631a6364db1b27ff,1,0.9690000000000002,9,0.03,1
471abe8fb08bb3fb98fcbb1013d7255ea29855ce,4,623.6849444567091,133,128.53594421252757,0
a812a2c77cc356ed5758b5dc129d3519d2a37289,9,169.97692122210037,30,21.020000000000003,1
da5025f09dd4e8863884a73c4319f1afb1417ab8,3,24.764074497904957,9,0.2,0
346628e5e3d4558b52b47149c4caf101ba93d829,0.1,0.24200000000000002,1,0.04,0
78d56d8e91333fe2c3d25bd4d515539d44af1ed6,8,399.19961022885366,58,0,1
5f6cc8782655705cb45ae16f98234924de6cf3ea,8,357.290634416745,11,4.02,1
a1b92d0a329d1c24f5495b7fc86fc2af5b78d6bf,6,106.76722485022852,12,5.059999999999999,1
fafd709cfa0ebf8f65f445c83ac5b200963b317f,6,87.57442357526256,12,0,1
050c567d2e058b3e95c94c2a8fc7c6b6f3057eb5,11,402.4327447572493,37,37.63333333333334,0
8669d2c3c5a9fee537183b18238e1dbb8d16f8fd,23,233.28415305916707,77,278.0085670640279,0
5d08aeaf28c18b80444b09e0915f365a22cd24f9,3,30.056348937790634,11,0,1
5d413a44c3a067bd7af6088bfe7d9e3f362675a8,5,199.37092776416316,17,23.5,0
979714c350b394018e9cde3ec8f90f4188330124,40,189.0799619454245,409,136.92,1
e67a509e3533d4b993f066ec97b5777f963e7d08,3,3.2360640108439007,3,2.5,0
419b63ea91a80c93d474c5f134dbe5a14a1d782b,38,3846.259044019037,926,0,1
5a99f04bd4e71a718227eb464cc449725622f2fb,15,1728.3715086749053,136,8.0,1
5dcf0707906d3b2454d74a9ce9b2f0c14e550b25,11,101.46931272987487,28,48.78703703703704,0
46a06524e14c280bb3be13f26e34add91fd82e3a,5,96.21164572555635,4,32.0,0
a420582e9247b1b753f79cec82e08160db598769,4,16.490579372214473,5,10.1,0
24bdc33de85864ed1458d4993fc882c1885b421a,4,27.750564766333735,34,0,1
3cce3564f4c0f923b237b6c64871fded2ca696ef,0.9,0.6030000000000001,2,0.0,0
25c4e5c228f26cdc7d43a7189fe58bb151e185cd,8,411.14139803326873,41,14.399999999999999,1
0c34ee21e3d32d894331e2371e9f2551f21062aa,12,351.3904004840557,23,120.0,0